"","NLA_ID","station","temp_mean_min_1m","date","latitude","longitude"
"297","NLA06608-1162-2007","NLA06608-1162",4,"2007-9-6",44.43080897,-83.92048752
"298","NLA06608-1163-2007","NLA06608-1163",4,"2007-7-2",40.91152674,-86.33837152
"299","NLA06608-1166-2007","NLA06608-1166",4,"2007-8-14",46.00218518,-89.61298609
"300","NLA06608-1167-2007","NLA06608-1167",4,"2007-9-20",42.12121846,-84.32304093
"301","NLA06608-1170-2007","NLA06608-1170",4,"2007-7-18",41.18833129,-111.3838226
"302","NLA06608-1174-2007","NLA06608-1174",4,"2007-8-15",45.33667139,-70.66748588
"303","NLA06608-1175-2007","NLA06608-1175",4,"2007-8-21",45.00157961,-94.33240543
"304","NLA06608-1183-2007","NLA06608-1183",4,"2007-8-29",40.67877769,-110.7617077
"305","NLA06608-1189-2007","NLA06608-1189",4,"2007-9-21",41.70034673,-74.67614714
"306","NLA06608-1190-2007","NLA06608-1190",4,"2007-6-25",44.08794072,-123.3000758
"307","NLA06608-1195-2007","NLA06608-1195",4,"2007-7-2",41.41506353,-86.47388358
"308","NLA06608-1198-2007","NLA06608-1198",4,"2007-7-25",46.41917873,-95.84076097
"309","NLA06608-1206-2007","NLA06608-1206",4,"2007-8-2",46.04071508,-86.80571961
"310","NLA06608-1207-2007","NLA06608-1207",4,"2007-7-26",45.31578279,-92.56439548
"311","NLA06608-1209-2007","NLA06608-1209",4,"2007-8-15",41.09921102,-75.52182529
"312","NLA06608-1219-2007","NLA06608-1219",4,"2007-8-20",47.0508466,-99.45309149
"313","NLA06608-1222-2007","NLA06608-1222",4,"2007-7-31",41.65548495,-70.3351834
"314","NLA06608-1227-2007","NLA06608-1227",4,"2007-7-3",40.49021653,-86.00305553
"315","NLA06608-1238-2007","NLA06608-1238",4,"2007-8-16",44.04280484,-70.52697713
"316","NLA06608-1239-2007","NLA06608-1239",4,"2007-7-24",45.23854717,-94.95289584
"317","NLA06608-1242-2007","NLA06608-1242",4,"2007-7-10",43.80794846,-87.97829791
"318","NLA06608-1243-2007","NLA06608-1243",4,"2007-8-7",41.49584791,-85.4335164
"319","NLA06608-1259-2007","NLA06608-1259",4,"2007-6-21",41.37196888,-106.250251
"320","NLA06608-1262-2007","NLA06608-1262",4,"2007-7-9",46.56718218,-94.32426564
"321","NLA06608-1268-2007","NLA06608-1268",4,"2007-7-17",41.47720752,-92.46019565
"322","NLA06608-1270-2007","NLA06608-1270",4,"2007-8-30",43.35530141,-109.3834683
"323","NLA06608-1274-2007","NLA06608-1274",4,"2007-8-1",47.91515143,-90.34231242
"324","NLA06608-1278-2007","NLA06608-1278",4,"2007-8-21",48.01890447,-98.89293534
"325","NLA06608-1281-2007","NLA06608-1281",4,"2007-7-18",48.13500634,-116.1556177
"326","NLA06608-1283-2007","NLA06608-1283",4,"2007-6-27",45.88816389,-93.27559075
"327","NLA06608-1297-2007","NLA06608-1297",4,"2007-9-13",46.69346715,-119.6483226
"328","NLA06608-1303-2007","NLA06608-1303",4,"2007-8-8",44.23115242,-93.52895007
"329","NLA06608-1319-2007","NLA06608-1319",4,"2007-8-7",45.11768598,-97.52639653
"330","NLA06608-1326-2007","NLA06608-1326",4,"2007-8-6",46.70133763,-95.74771639
"331","NLA06608-1329-2007","NLA06608-1329",4,"2007-8-8",45.06812814,-116.1697398
"332","NLA06608-1333-2007","NLA06608-1333",4,"2007-9-24",43.4546224,-73.59007456
"333","NLA06608-1334-2007","NLA06608-1334",4,"2007-7-31",45.41454518,-84.80370819
"334","NLA06608-1339-2007","NLA06608-1339",4,"2007-8-30",40.22292361,-104.9523623
"335","NLA06608-1342-2007","NLA06608-1342",4,"2007-7-17",47.74255874,-92.04084194
"336","NLA06608-1344-2007","NLA06608-1344",4,"2007-7-10",48.39247752,-112.5192316
"337","NLA06608-1347-2007","NLA06608-1347",4,"2007-6-28",47.06936125,-92.0010507
"338","NLA06608-1354-2007","NLA06608-1354",4,"2007-7-28",45.18177616,-108.1327104
"339","NLA06608-1355-2007","NLA06608-1355",4,"2007-7-3",41.2045164,-86.40554386
"340","NLA06608-1358-2007","NLA06608-1358",4,"2007-8-28",46.47136195,-89.57932002
"341","NLA06608-1359-2007","NLA06608-1359",4,"2007-7-31",40.18853553,-83.96549218
"342","NLA06608-1360-2007","NLA06608-1360",4,"2007-8-19",40.43031936,-101.5543964
"343","NLA06608-1365-2007","NLA06608-1365",4,"2007-8-21",42.97430171,-76.06888458
"344","NLA06608-1370-2007","NLA06608-1370",4,"2007-8-31",43.70497197,-86.4262233
"345","NLA06608-1375-2007","NLA06608-1375",4,"2007-9-4",40.43821209,-82.97903314
"346","NLA06608-1377-2007","NLA06608-1377",4,"2007-7-22",45.86796274,-113.5499319
"347","NLA06608-1383-2007","NLA06608-1383",4,"2007-8-22",45.30107859,-95.11805454
"348","NLA06608-1387-2007","NLA06608-1387",4,"2007-7-20",42.18668508,-85.5734717
"349","NLA06608-1390-2007","NLA06608-1390",4,"2007-7-19",45.91676304,-95.39655084
"350","NLA06608-1391-2007","NLA06608-1391",4,"2007-9-5",41.32867877,-81.3860772
"351","NLA06608-1401-2007","NLA06608-1401",4,"2007-7-11",40.80373555,-77.17855996
"352","NLA06608-1403-2007","NLA06608-1403",4,"2007-7-2",40.43327881,-105.0337077
"353","NLA06608-1414-2007","NLA06608-1414",4,"2007-8-28",41.92400456,-72.21921899
"354","NLA06608-1425-2007","NLA06608-1425",4,"2007-8-7",47.19204698,-122.9725593
"355","NLA06608-1434-2007","NLA06608-1434",4,"2007-8-1",45.16506431,-84.97760482
"356","NLA06608-1439-2007","NLA06608-1439",4,"2007-7-17",40.29789402,-110.2260262
"357","NLA06608-1446-2007","NLA06608-1446",4,"2007-8-29",43.79630195,-122.0175362
"358","NLA06608-1447-2007","NLA06608-1447",4,"2007-7-18",45.07363846,-93.1265767
"359","NLA06608-1450-2007","NLA06608-1450",4,"2007-7-24",43.61999552,-85.28224429
"360","NLA06608-1454-2007","NLA06608-1454",4,"2007-7-25",45.84991802,-95.71390587
"361","NLA06608-1460-2007","NLA06608-1460",4,"2007-7-26",40.75747354,-93.23879955
"362","NLA06608-1465-2007","NLA06608-1465",4,"2007-8-21",40.87358233,-75.58090694
"363","NLA06608-1473-2007","NLA06608-1473",4,"2007-7-22",47.89085231,-116.8933801
"364","NLA06608-1481-2007","NLA06608-1481",4,"2007-8-14",40.4943852,-121.1629233
"365","NLA06608-1483-2007","NLA06608-1483",4,"2007-7-25",40.05555836,-105.7469295
"366","NLA06608-1487-2007","NLA06608-1487",4,"2007-8-20",42.21592161,-83.58492288
"367","NLA06608-1489-2007","NLA06608-1489",4,"2007-8-29",46.98630288,-122.5690307
"368","NLA06608-1499-2007","NLA06608-1499",4,"2007-8-8",41.24575191,-85.4301129
"369","NLA06608-1510-2007","NLA06608-1510",4,"2007-8-17",47.82117438,-105.0491133
"370","NLA06608-1511-2007","NLA06608-1511",4,"2007-6-12",45.53504992,-98.61521182
"371","NLA06608-1521-2007","NLA06608-1521",4,"2007-8-14",42.23317529,-111.8535786
"372","NLA06608-1529-2007","NLA06608-1529",4,"2007-6-19",40.69367958,-118.2702746
"373","NLA06608-1532-2007","NLA06608-1532",4,"2007-7-24",40.98641214,-90.39676778
"374","NLA06608-1537-2007","NLA06608-1537",4,"2007-7-15",48.1617266,-116.6384102
"375","NLA06608-1544-2007","NLA06608-1544",4,"2007-7-25",42.27012122,-93.63628619
"376","NLA06608-1558-2007","NLA06608-1558",4,"2007-9-12",44.87906853,-68.22649939
"377","NLA06608-1562-2007","NLA06608-1562",4,"2007-6-11",42.59773028,-110.2208282
"378","NLA06608-1575-2007","NLA06608-1575",4,"2007-7-24",45.18456035,-97.78599752
"379","NLA06608-1579-2007","NLA06608-1579",4,"2007-7-24",41.68840425,-85.03064639
"380","NLA06608-1595-2007","NLA06608-1595",4,"2007-6-28",40.18092494,-105.0386785
"381","NLA06608-1600-2007","NLA06608-1600",4,"2007-7-19",48.31132355,-109.0848391
"382","NLA06608-1610-2007","NLA06608-1610",4,"2007-8-15",45.08626125,-109.7887823
"383","NLA06608-1617-2007","NLA06608-1617",4,"2007-8-8",47.57177224,-122.7050326
"384","NLA06608-1626-2007","NLA06608-1626",4,"2007-8-8",43.9294318,-86.43464751
"385","NLA06608-1631-2007","NLA06608-1631",4,"2007-8-8",40.76550232,-109.297264
"386","NLA06608-1633-2007","NLA06608-1633",4,"2007-7-13",44.95420653,-112.8818444
"387","NLA06608-1637-2007","NLA06608-1637",4,"2007-8-28",41.69516992,-75.13142213
"388","NLA06608-1638-2007","NLA06608-1638",4,"2007-8-6",44.37178143,-121.8732089
"389","NLA06608-1643-2007","NLA06608-1643",4,"2007-7-19",42.47147986,-85.52570292
"390","NLA06608-1654-2007","NLA06608-1654",4,"2007-7-9",46.57403434,-87.46065203
"391","NLA06608-1674-2007","NLA06608-1674",4,"2007-7-27",44.54399881,-110.8356239
"392","NLA06608-1675-2007","NLA06608-1675",4,"2007-7-23",40.70732923,-106.4529904
"393","NLA06608-1679-2007","NLA06608-1679",4,"2007-7-15",42.27599914,-84.21804073
"394","NLA06608-1687-2007","NLA06608-1687",4,"2007-7-9",44.92879744,-97.20984727
"395","NLA06608-1690-2007","NLA06608-1690",4,"2007-9-10",44.63943331,-85.78652164
"396","NLA06608-1695-2007","NLA06608-1695",4,"2007-9-6",40.80705076,-110.4052879
"397","NLA06608-1703-2007","NLA06608-1703",4,"2007-8-28",44.56839036,-98.12948201
"398","NLA06608-1706-2007","NLA06608-1706",4,"2007-9-17",43.8526781,-84.77214787
"399","NLA06608-1707-2007","NLA06608-1707",4,"2007-7-22",41.90886578,-85.89436967
"400","NLA06608-1723-2007","NLA06608-1723",4,"2007-6-20",41.12635244,-104.6435242
"401","NLA06608-1724-2007","NLA06608-1724",4,"2007-8-7",40.6317324,-89.74974737
"402","NLA06608-1736-2007","NLA06608-1736",4,"2007-8-1",42.48541393,-94.63032824
"403","NLA06608-1742-2007","NLA06608-1742",4,"2007-7-18",46.61381657,-88.57570293
"404","NLA06608-1755-2007","NLA06608-1755",4,"2007-8-20",41.22680207,-85.65000607
"405","NLA06608-1771-2007","NLA06608-1771",4,"2007-8-28",42.38300259,-86.04986016
"406","NLA06608-1782-2007","NLA06608-1782",4,"2007-9-13",42.51691372,-83.79582456
"407","NLA06608-1789-2007","NLA06608-1789",4,"2007-9-19",40.35385773,-78.62336887
"408","NLA06608-1793-2007","NLA06608-1793",4,"2007-7-23",47.52073005,-116.5643475
"409","NLA06608-1802-2007","NLA06608-1802",4,"2007-9-12",42.724557,-83.0854123
"410","NLA06608-1810-2007","NLA06608-1810",4,"2007-7-16",41.37561834,-112.0878211
"411","NLA06608-1818-2007","NLA06608-1818",4,"2007-7-10",42.92535091,-109.5044313
"412","NLA06608-1835-2007","NLA06608-1835",4,"2007-7-24",41.58028332,-84.92309094
"413","NLA06608-1836-2007","NLA06608-1836",4,"2007-8-13",42.40712576,-102.4533862
"414","NLA06608-1851-2007","NLA06608-1851",4,"2007-8-21",40.07823959,-105.2232407
"415","NLA06608-1857-2007","NLA06608-1857",4,"2007-7-25",48.2461517,-114.1200149
"416","NLA06608-1867-2007","NLA06608-1867",4,"2007-7-18",41.04149545,-85.97905159
"417","NLA06608-1873-2007","NLA06608-1873",4,"2007-9-11",47.48799465,-123.2647195
"418","NLA06608-1874-2007","NLA06608-1874",4,"2007-8-14",40.95544299,-111.4149738
"419","NLA06608-1879-2007","NLA06608-1879",4,"2007-8-22",44.53735651,-97.15487079
"420","NLA06608-1884-2007","NLA06608-1884",4,"2007-7-18",41.79161289,-91.53532783
"421","NLA06608-1893-2007","NLA06608-1893",4,"2007-7-12",41.40500676,-117.1542995
"422","NLA06608-1894-2007","NLA06608-1894",4,"2007-8-8",44.02665452,-121.7456252
"423","NLA06608-1906-2007","NLA06608-1906",4,"2007-7-20",41.8621338,-71.55317818
"424","NLA06608-1930-2007","NLA06608-1930",4,"2007-7-24",44.10051186,-111.4734759
"425","NLA06608-1953-2007","NLA06608-1953",4,"2007-8-25",47.09945654,-113.4075253
"426","NLA06608-1958-2007","NLA06608-1958",4,"2007-8-27",43.66297627,-122.4216059
"427","NLA06608-1975-2007","NLA06608-1975",4,"2007-8-8",43.34114476,-95.12645329
"428","NLA06608-1985-2007","NLA06608-1985",4,"2007-7-21",47.44868765,-116.7986927
"429","NLA06608-1989-2007","NLA06608-1989",4,"2007-8-2",42.20289954,-114.8909997
"430","NLA06608-1998-2007","NLA06608-1998",4,"2007-8-6",46.60064001,-88.11725533
"431","NLA06608-2005-2007","NLA06608-2005",4,"2007-7-12",42.29737384,-116.1124743
"432","NLA06608-2007-2007","NLA06608-2007",4,"2007-6-24",45.75699008,-97.32017864
"433","NLA06608-2027-2007","NLA06608-2027",4,"2007-6-20",42.23979744,-105.6303731
"434","NLA06608-2036-2007","NLA06608-2036",4,"2007-7-11",41.43839158,-93.5509726
"435","NLA06608-2049-2007","NLA06608-2049",4,"2007-9-17",48.02025253,-115.0345388
"436","NLA06608-2056-2007","NLA06608-2056",4,"2007-8-22",41.46950026,-93.92037248
"437","NLA06608-2078-2007","NLA06608-2078",4,"2007-8-24",46.25503439,-88.08997243
"438","NLA06608-2082-2007","NLA06608-2082",4,"2007-9-4",42.15139597,-122.6008217
"439","NLA06608-2086-2007","NLA06608-2086",4,"2007-8-29",44.76204445,-71.95362413
"440","NLA06608-2087-2007","NLA06608-2087",4,"2007-7-25",45.55715378,-97.41707065
"441","NLA06608-2095-2007","NLA06608-2095",4,"2007-7-8",42.2494978,-109.4410083
"442","NLA06608-2103-2007","NLA06608-2103",4,"2007-6-13",44.8372406,-99.90500153
"443","NLA06608-2123-2007","NLA06608-2123",4,"2007-8-13",44.32794024,-97.1167168
"444","NLA06608-2134-2007","NLA06608-2134",4.77849462365591,"2007-8-1",45.89266323,-122.7435687
"445","NLA06608-2135-2007","NLA06608-2135",4,"2007-8-20",44.70838784,-96.47788918
"446","NLA06608-2155-2007","NLA06608-2155",4,"2007-7-25",41.627105,-85.02364851
"447","NLA06608-2162-2007","NLA06608-2162",4,"2007-7-9",41.51134268,-71.57318015
"448","NLA06608-2170-2007","NLA06608-2170",4,"2007-8-24",47.30587695,-112.4310378
"449","NLA06608-2177-2007","NLA06608-2177",4,"2007-9-14",48.671943,-114.7318229
"450","NLA06608-2219-2007","NLA06608-2219",4,"2007-7-10",41.29977616,-86.40845658
"451","NLA06608-2241-2007","NLA06608-2241",4,"2007-9-6",48.15402125,-117.3189991
"452","NLA06608-2250-2007","NLA06608-2250",4,"2007-7-29",44.3017541,-110.6285367
"453","NLA06608-2257-2007","NLA06608-2257",4,"2007-8-24",47.40930776,-122.7843969
"454","NLA06608-2266-2007","NLA06608-2266",4,"2007-6-23",44.18421481,-106.7589307
"455","NLA06608-2267-2007","NLA06608-2267",4,"2007-8-6",41.51785892,-85.30057505
"456","NLA06608-2283-2007","NLA06608-2283",4,"2007-7-17",41.28362106,-85.78969754
"457","NLA06608-2305-2007","NLA06608-2305",4,"2007-7-16",48.18443003,-116.5279847
"458","NLA06608-2322-2007","NLA06608-2322",4,"2007-8-23",41.5055322,-111.3273337
"459","NLA06608-2332-2007","NLA06608-2332",4,"2007-8-9",40.03137931,-99.30406582
"460","NLA06608-2354-2007","NLA06608-2354",4,"2007-7-13",41.70544844,-71.45889451
"461","NLA06608-2379-2007","NLA06608-2379",4,"2007-7-31",41.24777405,-105.7229345
"462","NLA06608-2429-2007","NLA06608-2429",4,"2007-8-14",40.34377825,-111.0606041
"463","NLA06608-2450-2007","NLA06608-2450",7.17903225806452,"2007-7-24",43.63164375,-124.1790441
"464","NLA06608-2453-2007","NLA06608-2453",4,"2007-7-10",41.80418482,-116.2369826
"465","NLA06608-2463-2007","NLA06608-2463",4,"2007-7-19",40.17547463,-110.4849079
"466","NLA06608-2481-2007","NLA06608-2481",4,"2007-8-1",43.98862837,-119.3927622
"467","NLA06608-2507-2007","NLA06608-2507",4,"2007-7-11",40.07519519,-86.05550077
"468","NLA06608-2513-2007","NLA06608-2513",4,"2007-8-21",47.13285576,-122.5619208
"469","NLA06608-2523-2007","NLA06608-2523",4,"2007-7-31",41.34688657,-85.42886396
"470","NLA06608-2634-2007","NLA06608-2634",4,"2007-7-30",44.94116736,-109.5249202
"471","NLA06608-2640-2007","NLA06608-2640",4,"2007-8-9",40.36170146,-100.7051997
"472","NLA06608-2655-2007","NLA06608-2655",4,"2007-8-29",40.72496185,-109.1845335
"473","NLA06608-2673-2007","NLA06608-2673",4,"2007-9-18",44.30658171,-118.6850367
"474","NLA06608-2685-2007","NLA06608-2685",4,"2007-9-14",40.68363702,-110.9547924
"475","NLA06608-2714-2007","NLA06608-2714",4,"2007-8-11",43.82780189,-104.1093535
"476","NLA06608-2715-2007","NLA06608-2715",4,"2007-8-17",41.99075603,-103.61424
"477","NLA06608-2726-2007","NLA06608-2726",4,"2007-9-12",43.71378677,-121.7665432
"478","NLA06608-2740-2007","NLA06608-2740",4,"2007-8-14",41.29419937,-98.90220683
"479","NLA06608-2753-2007","NLA06608-2753",4,"2007-8-30",47.57068723,-117.6889884
"480","NLA06608-2779-2007","NLA06608-2779",4,"2007-7-18",41.27976472,-85.70517583
"481","NLA06608-2800-2007","NLA06608-2800",4,"2007-9-25",47.67808029,-112.4771506
"482","NLA06608-2801-2007","NLA06608-2801",4,"2007-8-1",42.08566286,-112.689224
"483","NLA06608-2824-2007","NLA06608-2824",4,"2007-8-13",41.76461732,-98.66083463
"484","NLA06608-2833-2007","NLA06608-2833",4,"2007-8-15",47.91880419,-120.164879
"485","NLA06608-2874-2007","NLA06608-2874",4,"2007-9-26",46.93083483,-111.9632243
"486","NLA06608-2881-2007","NLA06608-2881",4,"2007-9-21",48.45509278,-114.388
"487","NLA06608-2891-2007","NLA06608-2891",4,"2007-7-16",41.23224913,-85.98525778
"488","NLA06608-2987-2007","NLA06608-2987",4,"2007-8-1",41.67863226,-86.36950208
"489","NLA06608-3035-2007","NLA06608-3035",4,"2007-7-25",41.55099685,-85.2868168
"490","NLA06608-3121-2007","NLA06608-3121",4,"2007-8-7",44.96452667,-116.4623588
"491","NLA06608-3147-2007","NLA06608-3147",4,"2007-8-21",41.077102,-86.46356279
"492","NLA06608-3153-2007","NLA06608-3153",4.69032258064516,"2007-9-25",48.66028929,-122.81678
"493","NLA06608-3157-2007","NLA06608-3157",4,"2007-7-11",43.54942519,-115.7987142
"494","NLA06608-3160-2007","NLA06608-3160",4,"2007-8-15",41.03691696,-96.83981345
"495","NLA06608-3265-2007","NLA06608-3265",4,"2007-9-5",48.05647979,-117.40861
"496","NLA06608-3313-2007","NLA06608-3313",4,"2007-8-16",42.12319331,-111.8362486
"497","NLA06608-3329-2007","NLA06608-3329",4,"2007-7-19",48.45741132,-116.824496
"498","NLA06608-3608-2007","NLA06608-3608",4,"2007-8-16",41.97536219,-97.23610354
"499","NLA06608-3660-2007","NLA06608-3660",4,"2007-8-23",40.15668653,-96.77970247
"500","NLA06608-3698-2007","NLA06608-3698",4,"2007-7-19",41.89097393,-71.68494167
"501","NLA06608-3846-2007","NLA06608-3846",4,"2007-7-12",41.39410498,-71.66573009
"502","NLA06608-3890-2007","NLA06608-3890",4,"2007-7-11",41.58007689,-71.79802709
"503","NLA06608-4252-2007","NLA06608-4252",4,"2007-8-23",43.49623503,-72.91848548
"504","NLA06608-9999-2007","NLA06608-9999",4,"2007-7-31",44.64231,-71.651789
"505","NLA06608-ACAD_LAKES_0435-2007","NLA06608-ACAD_LAKES_0435",4,"2007-8-1",44.40788,-68.268509
"506","NLA06608-ALPS-1218-2007","NLA06608-ALPS-1218",4,"2007-8-3",44.836404,-67.881905
"507","NLA06608-NELP-0253-2007","NLA06608-NELP-0253",4,"2007-8-8",45.152049,-68.094876
"508","NLA06608-NELP-0955-2007","NLA06608-NELP-0955",4,"2007-8-29",46.965959,-68.856993
"509","NLA06608-NELP-1041-2007","NLA06608-NELP-1041",4,"2007-8-1",44.36243,-69.111684
"510","NLA06608-NELP-1330-2007","NLA06608-NELP-1330",4,"2007-8-28",46.9518,-68.843
"511","NLA06608-NELP-2155-2007","NLA06608-NELP-2155",4,"2007-8-29",46.961173,-68.84294
"512","NLA06608-NELP-3355-2007","NLA06608-NELP-3355",4,"2007-8-29",46.944789,-68.853062
"513","NLA06608-NELP-3586-2007","NLA06608-NELP-3586",4,"2007-8-30",45.752816,-69.077222
"514","NLA06608-NH250L-2007","NLA06608-NH250L",4,"2007-7-26",43.840363,-71.127398
"515","NLA06608-NH4912-2007","NLA06608-NH4912",4,"2007-8-9",43.023373,-72.01599
"516","NLA06608-R10BULLTR-2007","NLA06608-R10BULLTR",4,"2007-8-16",44.299985,-115.253959
"517","NLA06608-R10CAPEHO-2007","NLA06608-R10CAPEHO",4,"2007-8-14",44.412769,-115.130707
"518","NLA06608-R10CHARLT-2007","NLA06608-R10CHARLT",4,"2007-8-8",43.7447,-121.972108
"519","NLA06608-R10COUNCI-2007","NLA06608-R10COUNCI",4,"2007-8-22",46.266753,-121.629648
"520","NLA06608-R10DEERLA-2007","NLA06608-R10DEERLA",4,"2007-8-9",43.819275,-121.893625
"521","NLA06608-R10FISHLA-2007","NLA06608-R10FISHLA",4,"2007-8-12",42.736902,-118.647249
"522","NLA06608-R10FOURMI-2007","NLA06608-R10FOURMI",4,"2007-8-7",42.46935,-122.258622
"523","NLA06608-R10RAINYL-2007","NLA06608-R10RAINYL",4,"2007-8-19",48.501411,-120.737873
"524","NLA06608-R10SQUAWL-2007","NLA06608-R10SQUAWL",4,"2007-8-24",42.040047,-123.020334
"525","NLA06608-R10ULAKE-2007","NLA06608-R10ULAKE",4,"2007-8-21",47.427764,-123.074122
"526","NLA06608-R10YELLOW-2007","NLA06608-R10YELLOW",4,"2007-8-15",44.000621,-114.875721
"527","NLA06608-R34-2007","NLA06608-R34",4,"2007-8-28",40.270346,-78.682256
"528","NLA06608-R7106-2007","NLA06608-R7106",4,"2007-9-20",40.630491,-96.583853
"529","NLA06608-R715-2007","NLA06608-R715",4,"2007-8-30",42.535944,-92.4014
"530","NLA06608-R716-2007","NLA06608-R716",4,"2007-8-31",42.479229,-92.388594
"531","NLA06608-R784-2007","NLA06608-R784",4,"2007-9-20",42.458365,-103.116433
"532","NLA06608-0006-2007","NLA06608-0006",4,"2007-7-17",41.68314624,-73.1465177
"533","NLA06608-0010-2007","NLA06608-0010",4,"2007-7-17",42.61823014,-83.50588771
"534","NLA06608-0016-2007","NLA06608-0016",4,"2007-6-27",41.03025217,-100.7797567
"535","NLA06608-0064-2007","NLA06608-0064",4,"2007-6-18",48.8940613,-112.1680165
"536","NLA06608-0065-2007","NLA06608-0065",4,"2007-7-17",48.96243381,-115.116608
"537","NLA06608-0085-2007","NLA06608-0085",4,"2007-7-10",43.46045448,-116.1414317
"538","NLA06608-0086-2007","NLA06608-0086",4,"2007-8-2",45.61657075,-122.4260347
"539","NLA06608-0099-2007","NLA06608-0099",4,"2007-7-3",43.09951588,-88.45255303
"540","NLA06608-0101-2007","NLA06608-0101",4,"2007-8-21",42.02167966,-73.48227989
"541","NLA06608-0102-2007","NLA06608-0102",4,"2007-8-3",44.50713663,-70.72328312
"542","NLA06608-0110-2007","NLA06608-0110",4,"2007-7-31",46.86973364,-95.72856324
"543","NLA06608-0113-2007","NLA06608-0113",4,"2007-7-16",44.71864202,-72.23412171
"544","NLA06608-0115-2007","NLA06608-0115",4,"2007-7-18",44.32355428,-89.19099056
"545","NLA06608-0134-2007","NLA06608-0134",4,"2007-7-24",41.88000298,-73.04056323
"546","NLA06608-0142-2007","NLA06608-0142",4,"2007-8-13",45.99791162,-89.54369029
"547","NLA06608-0150-2007","NLA06608-0150",4,"2007-8-2",44.84955975,-69.2311707
"548","NLA06608-0155-2007","NLA06608-0155",4,"2007-7-31",42.37328848,-88.12714851
"549","NLA06608-0162-2007","NLA06608-0162",4,"2007-8-28",42.73356694,-72.10321054
"550","NLA06608-0177-2007","NLA06608-0177",4,"2007-8-22",43.89203643,-73.05232335
"551","NLA06608-0183-2007","NLA06608-0183",4,"2007-7-25",45.32624711,-92.42496232
"552","NLA06608-0219-2007","NLA06608-0219",4,"2007-8-1",41.40043649,-85.37102925
"553","NLA06608-0220-2007","NLA06608-0220",4,"2007-8-2",42.50465482,-100.5303638
"554","NLA06608-0229-2007","NLA06608-0229",4,"2007-9-13",43.95295544,-74.449008
"555","NLA06608-0234-2007","NLA06608-0234",4,"2007-8-23",43.21855689,-85.46799659
"556","NLA06608-0235-2007","NLA06608-0235",4,"2007-7-16",41.3229061,-85.75477789
"557","NLA06608-0240-2007","NLA06608-0240",4,"2007-7-25",48.47756954,-107.5902123
"558","NLA06608-0243-2007","NLA06608-0243",4,"2007-7-18",44.73647289,-100.7421974
"559","NLA06608-0277-2007","NLA06608-0277",4,"2007-7-20",42.6781739,-113.4006122
"560","NLA06608-0279-2007","NLA06608-0279",4,"2007-8-8",44.19244227,-93.8978566
"561","NLA06608-0286-2007","NLA06608-0286",4,"2007-8-8",46.15225085,-88.82970363
"562","NLA06608-0295-2007","NLA06608-0295",4,"2007-6-26",45.18747233,-97.63176411
"563","NLA06608-0303-2007","NLA06608-0303",4,"2007-8-7",41.08805669,-82.72837965
"564","NLA06608-0306-2007","NLA06608-0306",4,"2007-7-16",43.41788272,-119.4133477
"565","NLA06608-0334-2007","NLA06608-0334",4,"2007-6-27",48.31405586,-100.758717
"566","NLA06608-0343-2007","NLA06608-0343",4,"2007-8-21",44.87173399,-96.63532038
"567","NLA06608-0350-2007","NLA06608-0350",4,"2007-8-9",45.7646886,-90.6606696
"568","NLA06608-0357-2007","NLA06608-0357",4,"2007-7-27",42.31280493,-73.13778739
"569","NLA06608-0358-2007","NLA06608-0358",4,"2007-7-17",44.84025867,-71.13479653
"570","NLA06608-0359-2007","NLA06608-0359",4,"2007-7-10",45.40860134,-96.62636247
"571","NLA06608-0363-2007","NLA06608-0363",4,"2007-7-21",41.93460679,-85.33088977
"572","NLA06608-0378-2007","NLA06608-0378",4,"2007-6-26",47.55716773,-112.4475051
"573","NLA06608-0385-2007","NLA06608-0385",4,"2007-7-6",48.24355,-112.8672712
"574","NLA06608-0401-2007","NLA06608-0401",4,"2007-8-27",47.17784258,-68.23140034
"575","NLA06608-0405-2007","NLA06608-0405",4,"2007-8-30",41.97137282,-75.87948445
"576","NLA06608-0433-2007","NLA06608-0433",4,"2007-8-9",44.52251138,-73.29262702
"577","NLA06608-0445-2007","NLA06608-0445",4,"2007-6-28",40.04075657,-81.01548859
"578","NLA06608-0467-2007","NLA06608-0467",4,"2007-7-9",43.54592149,-89.36445641
"579","NLA06608-0471-2007","NLA06608-0471",4,"2007-6-25",45.44015743,-97.2623188
"580","NLA06608-0498-2007","NLA06608-0498",4,"2007-7-31",41.95095517,-71.95133091
"581","NLA06608-0510-2007","NLA06608-0510",4,"2007-6-27",48.24775379,-98.8914836
"582","NLA06608-0514-2007","NLA06608-0514",6.33333333333333,"2007-7-24",40.35740927,-78.11907346
"583","NLA06608-0526-2007","NLA06608-0526",4,"2007-7-18",47.94850085,-91.39296143
"584","NLA06608-0529-2007","NLA06608-0529",4,"2007-9-4",47.18441442,-119.3639845
"585","NLA06608-0551-2007","NLA06608-0551",4,"2007-8-20",45.10823473,-94.16801923
"586","NLA06608-0610-2007","NLA06608-0610",4,"2007-8-2",42.69132092,-71.3703595
"587","NLA06608-0611-2007","NLA06608-0611",4,"2007-7-2",42.9654707,-89.25185174
"588","NLA06608-0614-2007","NLA06608-0614",4,"2007-6-27",43.37864455,-123.2686178
"589","NLA06608-0623-2007","NLA06608-0623",4,"2007-6-20",41.06227132,-81.31730025
